64654496,45,42,6,1,0,4.052896,38,33,6,22,20,12,12,2,3,3,2,1,1,1.88,0.07,0.00
30083591,45,42,3,1,0,4.738578,42,44,20,27,23,13,22,3,1,1,1,1,1,0.92,0.04,0.00
30394586,45,38,2,0,0,3.375988,45,35,13,25,28,13,12,8,4,4,1,5,1,0.86,0.04,0.00
30763808,45,32,4,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
67237754,45,42,4,1,0,4.247495,48,31,25,25,22,15,22,9,6,2,1,2,2,0.77,0.14,0.00
34862365,45,34,2,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
37771868,45,41,6,0,0,3.912117,41,29,18,22,14,14,22,8,4,1,1,1,1,0.83,0.14,0.00
72194784,45,39,6,1,1,4.509947,41,41,16,29,18,13,22,6,1,2,3,4,1,0.97,0.03,0.00
72602838,45,35,10,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
72710856,45,36,4,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
74117368,45,27,5,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
76729396,45,42,8,1,0,4.337940,41,29,18,22,14,14,22,1,5,2,1,1,1,1.13,0.16,0.61
78483453,45,40,7,1,0,4.543541,39,36,21,33,18,15,22,3,12,2,1,1,1,0.95,0.04,0.00
77554462,45,41,5,1,0,3.205535,39,37,22,27,19,14,18,12,7,2,1,2,1,0.81,0.15,0.00
42861281,45,40,10,1,0,2.420284,37,50,15,31,19,13,22,2,1,3,1,7,2,0.84,0.04,0.00
90232613,45,42,4,0,0,3.445706,24,33,12,23,13,10,18,2,2,2,1,1,1,0.84,0.03,0.00
91271506,45,42,2,0,0,4.512423,37,40,23,24,25,11,18,1,6,4,1,2,2,0.81,0.04,0.00
91759540,45,40,6,1,0,4.659570,39,46,19,31,19,15,22,3,1,1,1,1,1,0.85,0.03,0.00
91776963,45,42,2,1,0,4.576723,41,44,12,27,29,13,12,2,1,3,1,2,1,0.93,0.04,0.00
92289901,45,41,9,1,0,3.578188,32,34,7,22,30,11,12,7,1,1,1,1,1,0.93,0.03,0.00
91931932,45,41,13,1,0,4.699536,37,28,19,26,14,14,22,6,3,3,1,1,1,1.64,0.18,0.00
93631276,45,41,6,0,0,3.934590,35,42,24,23,27,12,22,1,3,2,3,1,1,0.96,0.04,0.00
52031914,45,41,12,0,0,4.744068,39,37,22,27,19,14,18,1,1,5,2,1,1,0.92,0.04,0.00
54961351,45,38,12,1,0,4.191232,40,41,8,29,24,13,12,5,5,1,2,5,1,0.92,0.03,0.00
99923012,45,41,4,0,0,4.887428,37,39,23,26,21,15,22,8,2,11,1,1,2,0.91,0.04,0.00
56850917,45,41,6,1,0,4.514497,38,45,16,30,27,12,22,2,2,4,1,2,2,0.80,0.16,0.00
61637878,45,42,6,1,0,4.583105,43,39,15,30,16,12,18,7,9,3,2,5,1,0.94,0.04,0.00
6470861,46,40,12,0,0,2.432345,41,40,22,22,21,15,22,5,12,4,1,9,2,0.69,0.15,0.00
7344509,46,42,12,1,0,4.690078,39,48,14,32,17,12,18,2,16,2,1,2,2,0.87,0.03,0.00
6731832,46,43,8,0,0,4.383736,41,39,15,33,23,14,20,5,4,8,1,1,1,0.98,0.04,0.00
11237426,46,43,12,1,0,3.336200,36,40,9,33,24,13,12,1,4,8,1,4,1,0.86,0.03,0.00
11315336,46,32,2,0,0,3.381714,46,35,21,25,22,13,22,5,8,1,1,2,1,0.90,0.04,0.00
12126443,46,33,13,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
78180390,45,37,6,0,0,3.676453,41,31,13,23,12,11,18,5,4,1,1,2,1,0.84,0.03,0.00
79865444,45,42,4,0,0,3.997751,40,41,20,30,27,14,22,8,1,1,1,1,1,0.81,0.04,0.00
79470822,45,34,6,0,0,4.503078,41,32,18,33,25,13,20,4,1,1,1,1,1,0.83,0.15,0.00
80583169,45,37,3,0,0,4.628819,30,31,28,15,18,13,18,3,4,1,1,2,1,0.99,0.04,0.00
81413313,45,37,11,1,0,4.417936,36,39,15,26,27,15,12,4,12,6,2,3,1,0.87,0.04,0.00
83723027,45,42,7,1,0,4.019307,36,50,7,31,25,13,12,2,1,1,1,1,1,0.91,0.03,0.00
85034960,45,34,6,1,1,3.376066,36,39,15,26,27,15,12,12,2,1,2,3,2,0.88,0.04,0.00
88703098,45,39,4,0,0,4.948947,36,40,9,33,24,13,12,7,1,1,1,1,1,0.97,0.04,0.00
88793297,45,41,8,1,0,2.847486,34,42,9,29,34,12,12,2,14,2,10,2,1,0.71,0.16,0.00
88332501,45,42,6,1,0,3.926171,48,44,13,26,15,14,22,1,1,7,2,14,1,0.86,0.04,0.00
21700783,46,36,6,1,0,4.903204,38,35,18,32,26,12,22,12,1,7,1,1,1,0.90,0.04,0.00
24625875,46,43,12,0,0,2.814713,41,40,22,22,21,15,22,1,5,1,2,4,1,0.88,0.04,0.00
25700354,46,43,5,1,0,3.812459,39,46,26,25,18,15,22,6,6,2,1,8,1,0.86,0.04,0.00
30763808,46,32,2,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
31857220,46,42,2,1,0,3.727719,32,28,13,23,28,12,12,3,5,1,2,2,1,0.88,0.03,0.00
34862365,46,34,3,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
36822977,46,42,3,1,0,4.685298,39,29,23,19,20,14,22,4,2,1,1,1,2,0.78,0.16,0.00
5479141,46,40,5,1,1,4.805975,41,37,25,26,24,15,22,7,1,2,3,2,2,0.85,0.04,0.00
39524198,46,37,4,0,0,4.201950,27,30,24,26,16,13,20,1,2,3,2,1,1,0.75,0.14,0.00
41876413,46,42,5,0,0,3.420090,40,50,12,31,23,12,18,1,1,5,2,1,1,0.72,0.14,0.00
42861281,46,40,9,1,0,2.420284,37,50,15,31,19,13,22,2,1,3,1,7,2,0.84,0.04,0.00
43985819,46,31,14,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
43738561,46,43,8,1,0,3.587740,25,21,21,18,16,14,20,3,1,6,1,2,1,0.86,0.04,0.00
14421107,46,41,8,1,0,4.305887,42,41,15,36,16,11,14,12,1,2,6,3,2,0.92,0.04,0.00
14795101,46,42,2,0,0,4.878888,41,43,6,28,30,13,12,3,2,4,2,2,1,0.85,0.04,0.00
15773763,46,35,16,1,0,4.949048,38,33,6,22,20,12,12,1,3,7,1,1,1,1.26,0.04,0.67
16152727,46,42,5,1,0,4.892488,41,31,13,23,12,11,18,2,4,5,3,2,1,0.88,0.04,0.00
49990148,46,43,4,0,0,4.151286,47,31,17,33,15,14,20,8,1,2,1,4,1,0.94,0.04,0.00
50527210,46,41,9,1,0,4.537440,37,50,22,25,18,13,22,1,6,6,2,3,2,0.87,0.04,0.00
50527210,46,41,9,1,0,4.537440,37,50,22,25,18,13,22,1,6,6,2,3,2,0.87,0.04,0.00
52031914,46,41,6,0,0,4.744068,39,37,22,27,19,14,18,1,1,5,2,1,1,0.92,0.04,0.00
18306739,46,43,5,1,0,4.920948,46,36,15,24,24,13,22,2,5,4,2,12,1,0.90,0.04,0.00
18928437,46,42,15,0,0,3.920321,43,37,27,23,17,15,22,2,1,2,1,1,1,0.89,0.04,0.00
19894404,46,42,9,1,0,4.145328,25,34,20,20,35,12,18,4,2,1,2,1,1,0.92,0.04,0.00
19723600,46,26,8,0,0,4.515715,37,40,24,27,17,13,22,3,2,6,1,1,1,0.79,0.15,0.00
57521310,46,43,3,0,0,3.517234,34,42,9,29,34,12,12,2,7,6,3,2,1,0.84,0.04,0.00
26119229,46,43,3,1,0,3.017478,39,35,27,26,21,17,22,1,1,1,1,1,1,0.91,0.04,0.00
30394586,46,38,5,0,0,3.375988,45,35,13,25,28,13,12,8,4,4,1,5,1,0.86,0.04,0.00
67040467,46,43,12,0,0,4.498494,36,49,13,24,28,15,12,1,2,3,1,2,1,0.73,0.15,0.00
31616843,46,42,4,0,0,4.407582,37,50,22,25,18,13,22,4,2,1,1,1,1,0.85,0.04,0.00
69870418,46,42,5,1,1,4.315484,34,42,16,23,33,12,12,3,12,1,1,1,1,0.86,0.04,0.00
35198992,46,43,2,1,0,2.777466,28,23,19,14,15,12,18,2,5,1,1,1,2,0.83,0.13,0.00
72194784,46,39,7,1,1,4.509947,41,41,16,29,18,13,22,6,1,2,3,4,1,0.97,0.03,0.00
71934452,46,43,4,1,0,3.034361,22,22,25,13,27,14,22,1,3,4,1,1,1,0.71,0.15,0.00
72602838,46,35,7,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
36822977,46,42,3,1,0,4.685298,39,29,23,19,20,14,22,4,2,1,1,1,2,0.78,0.16,0.00
72710856,46,36,4,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
74117368,46,27,5,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
41144358,46,43,4,0,0,3.808448,44,41,13,29,22,12,18,12,6,4,1,2,2,0.93,0.04,0.00
89402245,46,42,10,1,0,3.929798,34,32,7,26,20,12,12,4,1,6,1,1,1,0.86,0.04,0.00
48796652,46,40,10,1,0,4.304286,39,33,14,22,14,12,22,1,2,2,2,1,1,0.89,0.03,0.00
54258374,46,43,5,0,0,4.238968,43,37,20,29,18,15,22,2,5,1,1,2,1,0.86,0.04,0.00
57940734,46,43,3,0,0,4.974179,34,42,5,24,21,12,12,1,2,1,2,1,1,0.80,0.15,0.00
63973859,46,29,5,1,1,3.422781,43,39,15,30,16,12,18,10,2,5,2,3,1,0.89,0.04,0.00
70745728,46,42,2,1,0,3.782625,36,44,15,28,34,12,22,2,11,2,1,2,1,0.84,0.16,0.00
74850518,46,40,4,1,0,4.403050,27,33,14,31,22,11,18,1,9,1,2,1,2,0.81,0.16,0.00
7963528,47,43,4,1,0,2.681306,26,28,27,24,21,16,22,2,2,2,1,1,1,0.84,0.04,0.00
69417244,46,42,6,0,0,3.519331,52,35,14,24,14,14,22,6,2,1,2,15,2,0.86,0.03,0.00
78483453,46,40,9,1,0,4.543541,39,36,21,33,18,15,22,3,12,2,1,1,1,0.95,0.04,0.00
79470822,46,34,8,0,0,4.503078,41,32,18,33,25,13,20,4,1,1,1,1,1,0.83,0.15,0.00
79282879,46,43,11,0,0,4.746939,41,40,22,22,21,15,22,1,12,2,1,3,1,0.76,0.16,0.00
80583169,46,37,8,0,0,4.628819,30,31,28,15,18,13,18,3,4,1,1,2,1,0.99,0.04,0.00
80949769,46,42,4,1,0,3.428103,43,39,15,30,16,12,18,7,5,2,1,1,1,0.80,0.04,0.00
12126443,47,33,14,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
85034960,46,34,7,1,1,3.376066,36,39,15,26,27,15,12,12,2,1,2,3,2,0.88,0.04,0.00
76729396,46,42,4,1,0,4.337940,41,29,18,22,14,14,22,1,5,2,1,1,1,1.13,0.16,0.61
88904472,46,43,9,1,0,4.087344,38,41,20,20,29,13,12,5,4,2,2,1,2,0.93,0.04,0.00
88703098,46,39,7,0,0,4.948947,36,40,9,33,24,13,12,7,1,1,1,1,1,0.97,0.04,0.00
88793297,46,41,14,1,0,2.847486,34,42,9,29,34,12,12,2,14,2,10,2,1,0.71,0.16,0.00
19781015,47,43,13,1,0,4.557555,33,23,21,30,16,14,22,7,1,2,1,4,1,0.79,0.14,0.00
20074612,47,39,7,0,0,4.344549,39,46,19,31,19,15,22,1,1,3,1,2,1,0.90,0.04,0.00
20786110,47,43,7,0,0,2.798626,43,37,27,23,17,15,22,6,6,4,1,1,1,0.71,0.16,0.00
88332501,46,42,9,1,0,3.926171,48,44,13,26,15,14,22,1,1,7,2,14,1,0.86,0.04,0.00
21230297,47,43,7,1,0,3.321806,39,48,14,32,17,12,18,3,2,4,2,1,1,0.83,0.14,0.00
91165607,46,43,7,1,0,2.230016,38,45,16,30,27,12,22,1,1,2,2,3,1,0.80,0.15,0.00
32331122,47,38,6,0,0,4.784197,42,43,14,28,24,13,22,4,5,1,1,4,1,0.97,0.04,0.00
98003470,46,42,5,0,0,4.916711,35,42,13,24,15,12,22,1,2,1,1,1,1,0.97,0.04,0.00
47509,47,41,9,0,0,4.677353,40,37,17,34,17,14,20,1,2,5,1,4,1,0.91,0.04,0.00
6470861,47,40,15,0,0,2.432345,41,40,22,22,21,15,22,5,12,4,1,9,2,0.69,0.15,0.00
41318998,47,44,4,1,0,4.877741,44,39,18,28,24,15,22,2,1,2,1,1,1,0.85,0.16,0.00
9826958,47,44,3,1,0,4.609530,39,37,22,27,19,14,18,4,3,6,1,1,1,0.97,0.04,0.00
44099112,47,44,2,0,0,4.078991,39,38,23,29,16,11,14,4,2,3,5,1,1,0.85,0.15,0.00
43738561,47,43,5,1,0,3.587740,25,21,21,18,16,14,20,3,1,6,1,2,1,0.86,0.04,0.00
43985819,47,31,18,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
14421107,47,41,7,1,0,4.305887,42,41,15,36,16,11,14,12,1,2,6,3,2,0.92,0.04,0.00
48796652,47,40,13,1,0,4.304286,39,33,14,22,14,12,22,1,2,2,2,1,1,0.89,0.03,0.00
15773763,47,35,11,1,0,4.949048,38,33,6,22,20,12,12,1,3,7,1,1,1,1.26,0.04,0.67
16152727,47,42,6,1,0,4.892488,41,31,13,23,12,11,18,2,4,5,3,2,1,0.88,0.04,0.00
50666827,47,43,4,1,0,3.233872,39,37,22,28,20,13,14,3,1,14,1,1,1,0.91,0.04,0.00
50527210,47,41,16,1,0,4.537440,37,50,22,25,18,13,22,1,6,6,2,3,2,0.87,0.04,0.00
30394586,47,38,5,0,0,3.375988,45,35,13,25,28,13,12,8,4,4,1,5,1,0.86,0.04,0.00
55876749,47,43,14,0,0,4.923376,43,39,15,30,16,12,18,6,4,3,1,2,1,0.97,0.04,0.00
24809497,47,44,9,1,0,3.814317,54,33,13,25,12,13,18,1,1,1,2,12,1,0.70,0.14,0.00
34862365,47,34,3,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
32604193,47,43,7,0,0,3.435063,26,40,27,17,19,13,18,5,1,4,1,1,1,0.94,0.04,0.00
58401566,47,44,2,0,0,3.625404,39,47,20,25,20,14,18,1,13,7,2,1,1,0.75,0.14,0.00
30763808,47,32,7,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
67040467,47,43,7,0,0,4.498494,36,49,13,24,28,15,12,1,2,3,1,2,1,0.73,0.15,0.00
72194784,47,39,10,1,1,4.509947,41,41,16,29,18,13,22,6,1,2,3,4,1,0.97,0.03,0.00
72710856,47,36,3,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
80702628,47,38,7,0,0,3.866575,37,49,21,24,22,15,22,6,3,4,1,1,1,0.91,0.04,0.00
83319650,47,43,6,1,0,4.847714,35,30,19,22,24,13,22,1,1,1,1,1,1,1.08,0.16,0.69
85034960,47,34,4,1,1,3.376066,36,39,15,26,27,15,12,12,2,1,2,3,2,0.88,0.04,0.00
91570808,47,44,11,1,0,4.175769,49,35,11,21,26,14,12,2,1,1,2,13,2,0.92,0.04,0.00
41144358,47,43,3,0,0,3.808448,44,41,13,29,22,12,18,12,6,4,1,2,2,0.93,0.04,0.00
98850443,47,43,4,1,0,4.511332,42,36,17,28,26,12,22,8,13,1,1,1,1,0.85,0.04,0.00
47509,48,41,10,0,0,4.677353,40,37,17,34,17,14,20,1,2,5,1,4,1,0.91,0.04,0.00
52740094,47,44,4,1,0,3.935247,39,48,14,32,17,12,18,2,3,2,2,5,1,0.81,0.04,0.00
42830840,47,44,3,1,0,3.516373,34,42,9,29,34,12,12,1,1,1,1,2,1,0.81,0.04,0.00
42861281,47,40,4,1,0,2.420284,37,50,15,31,19,13,22,2,1,3,1,7,2,0.84,0.04,0.00
52031914,47,41,5,0,0,4.744068,39,37,22,27,19,14,18,1,1,5,2,1,1,0.92,0.04,0.00
2601821,48,45,9,0,0,3.656608,35,32,14,23,22,10,18,1,2,1,1,1,1,0.72,0.15,0.00
57940734,47,43,3,0,0,4.974179,34,42,5,24,21,12,12,1,2,1,2,1,1,0.80,0.15,0.00
49678083,47,43,12,1,0,4.944996,40,41,15,23,23,13,12,4,6,2,1,2,1,0.83,0.04,0.00
58703080,47,44,3,1,0,4.805553,39,48,21,26,16,12,18,2,2,3,1,1,1,0.88,0.04,0.00
58799769,47,44,7,0,0,4.779168,36,39,15,26,27,15,12,3,5,1,3,1,1,0.95,0.04,0.00
62232028,47,44,8,1,0,4.761066,38,41,13,26,30,13,12,3,1,7,1,1,1,0.96,0.04,0.00
66763856,47,43,10,1,0,2.986578,35,42,17,29,28,12,22,1,2,3,1,2,1,0.85,0.03,0.00
63973859,47,29,3,1,1,3.422781,43,39,15,30,16,12,18,10,2,5,2,3,1,0.89,0.04,0.00
72485741,47,44,7,0,0,4.928456,40,37,24,28,16,14,20,12,4,3,1,1,1,0.87,0.04,0.00
5479141,48,40,2,1,1,4.805975,41,37,25,26,24,15,22,7,1,2,3,2,2,0.85,0.04,0.00
72602838,47,35,2,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
63520486,47,44,5,1,0,4.666520,35,42,17,29,28,12,22,2,1,2,1,1,1,0.95,0.04,0.00
74850518,47,40,4,1,0,4.403050,27,33,14,31,22,11,18,1,9,1,2,1,2,0.81,0.16,0.00
6470861,48,40,7,0,0,2.432345,41,40,22,22,21,15,22,5,12,4,1,9,2,0.69,0.15,0.00
76763976,47,44,6,0,0,4.742988,38,41,13,26,30,13,12,1,1,4,3,1,1,0.83,0.03,0.00
74117368,47,27,6,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
77001159,47,44,3,0,0,4.869849,47,31,17,33,15,14,20,6,5,4,1,2,2,0.89,0.04,0.00
78442668,47,44,4,0,0,3.778778,29,26,28,20,25,14,22,6,1,2,2,1,1,0.85,0.04,0.00
78483453,47,40,5,1,0,4.543541,39,36,21,33,18,15,22,3,12,2,1,1,1,0.95,0.04,0.00
88584916,47,43,3,0,0,4.202936,41,31,13,23,12,11,18,1,1,1,4,3,1,1.81,0.08,0.00
16152727,48,42,5,1,0,4.892488,41,31,13,23,12,11,18,2,4,5,3,2,1,0.88,0.04,0.00
21700783,48,36,4,1,0,4.903204,38,35,18,32,26,12,22,12,1,7,1,1,1,0.90,0.04,0.00
95780864,47,39,8,1,0,4.809583,24,44,11,21,34,14,12,2,1,1,2,3,1,0.88,0.04,0.00
97471693,47,44,6,1,0,4.955945,47,29,6,24,10,8,10,8,13,3,1,12,12,0.84,0.04,0.00
32331122,48,38,9,0,0,4.784197,42,43,14,28,24,13,22,4,5,1,1,4,1,0.97,0.04,0.00
88703098,47,39,6,0,0,4.948947,36,40,9,33,24,13,12,7,1,1,1,1,1,0.97,0.04,0.00
1473437,48,44,10,1,0,3.935275,37,45,8,30,33,12,12,8,6,1,1,1,1,0.91,0.04,0.00
34862365,48,34,2,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
35558303,48,44,6,1,0,3.496030,39,48,21,26,16,12,18,1,13,1,1,2,1,0.76,0.16,0.00
38699299,48,44,2,0,0,4.746606,39,41,28,20,23,13,22,1,2,2,1,1,1,0.82,0.04,0.00
39524198,48,37,4,0,0,4.201950,27,30,24,26,16,13,20,1,2,3,2,1,1,0.75,0.14,0.00
42861281,48,40,4,1,0,2.420284,37,50,15,31,19,13,22,2,1,3,1,7,2,0.84,0.04,0.00
43985819,48,31,11,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
45447494,48,45,7,0,1,4.934281,39,33,14,22,14,12,22,5,1,1,2,1,1,0.89,0.04,0.00
45333486,48,45,5,0,0,4.580050,46,32,16,34,15,11,14,10,2,1,4,3,1,0.95,0.03,0.00
8482805,48,45,16,0,0,4.078722,27,33,14,20,27,14,12,1,8,1,7,1,1,0.96,0.04,0.00
8533908,48,44,3,0,0,4.022589,43,39,15,30,16,12,18,10,1,10,1,2,1,0.89,0.04,0.00
48796652,48,40,8,1,0,4.304286,39,33,14,22,14,12,22,1,2,2,2,1,1,0.89,0.03,0.00
15773763,48,35,2,1,0,4.949048,38,33,6,22,20,12,12,1,3,7,1,1,1,1.26,0.04,0.67
12126443,48,33,9,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
52031914,48,41,2,0,0,4.744068,39,37,22,27,19,14,18,1,1,5,2,1,1,0.92,0.04,0.00
20786110,48,43,9,0,0,2.798626,43,37,27,23,17,15,22,6,6,4,1,1,1,0.71,0.16,0.00
24625875,48,43,4,0,0,2.814713,41,40,22,22,21,15,22,1,5,1,2,4,1,0.88,0.04,0.00
20034559,48,41,3,0,0,3.260089,39,33,14,22,14,12,22,3,4,3,1,1,1,1.12,0.14,0.67
30394586,48,38,5,0,0,3.375988,45,35,13,25,28,13,12,8,4,4,1,5,1,0.86,0.04,0.00
24809497,48,44,6,1,0,3.814317,54,33,13,25,12,13,18,1,1,1,2,12,1,0.70,0.14,0.00
30763808,48,32,7,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
74850518,48,40,6,1,0,4.403050,27,33,14,31,22,11,18,1,9,1,2,1,2,0.81,0.16,0.00
77990088,48,33,3,1,0,4.848031,38,41,13,26,30,13,12,8,3,6,1,2,1,0.82,0.16,0.00
78442668,48,44,9,0,0,3.778778,29,26,28,20,25,14,22,6,1,2,2,1,1,0.85,0.04,0.00
78483453,48,40,2,1,0,4.543541,39,36,21,33,18,15,22,3,12,2,1,1,1,0.95,0.04,0.00
80583169,48,37,8,0,0,4.628819,30,31,28,15,18,13,18,3,4,1,1,2,1,0.99,0.04,0.00
82175569,48,44,6,1,0,4.670707,26,25,20,13,17,13,22,2,3,1,1,2,1,0.98,0.04,0.00
87107024,48,45,4,1,0,4.353179,46,32,16,34,15,11,14,8,3,5,3,2,1,0.88,0.04,0.00
89943201,48,45,2,1,0,3.381418,37,50,15,31,19,13,22,3,1,2,1,5,1,0.81,0.16,0.00
89774104,48,43,7,0,0,4.760308,29,28,23,19,29,13,22,9,6,2,1,2,1,0.76,0.14,0.00
90611906,48,45,5,1,0,4.468653,39,35,27,26,21,17,22,2,3,5,1,1,1,0.79,0.16,0.00
91497109,48,45,6,0,0,4.503816,41,37,25,26,24,15,22,4,7,2,1,1,1,0.98,0.04,0.00
91664568,48,43,7,1,0,2.214448,40,40,14,34,23,11,14,2,1,1,1,1,1,0.84,0.04,0.00
98957413,48,44,6,0,0,4.479412,54,33,13,25,12,13,18,11,11,2,4,13,1,0.92,0.04,0.00
53098286,48,44,9,1,0,4.904433,51,35,6,24,20,14,12,3,2,1,2,12,2,0.83,0.04,0.00
52740094,48,44,5,1,0,3.935247,39,48,14,32,17,12,18,2,3,2,2,5,1,0.81,0.04,0.00
55876749,48,43,3,0,0,4.923376,43,39,15,30,16,12,18,6,4,3,1,2,1,0.97,0.04,0.00
50527210,48,41,10,1,0,4.537440,37,50,22,25,18,13,22,1,6,6,2,3,2,0.87,0.04,0.00
56067276,48,45,4,0,0,2.977793,34,42,9,29,34,12,12,1,3,3,1,1,1,0.92,0.04,0.00
27822,49,42,5,1,0,3.476005,43,40,16,35,16,14,20,13,1,1,2,2,1,0.75,0.16,0.00
56850917,48,41,6,1,0,4.514497,38,45,16,30,27,12,22,2,2,4,1,2,2,0.80,0.16,0.00
58000368,48,45,3,1,0,4.736806,37,38,28,23,27,14,22,6,10,6,1,2,2,0.92,0.04,0.00
57940734,48,43,3,0,0,4.974179,34,42,5,24,21,12,12,1,2,1,2,1,1,0.80,0.15,0.00
58703080,48,44,4,1,0,4.805553,39,48,21,26,16,12,18,2,2,3,1,1,1,0.88,0.04,0.00
1090896,49,45,4,0,0,3.589636,25,25,12,13,23,13,12,2,4,4,1,2,1,0.93,0.04,0.00
58932538,48,45,4,1,0,4.634333,42,39,23,25,30,15,22,2,1,1,1,1,2,0.89,0.04,0.00
62660331,48,45,11,1,0,3.918244,42,39,20,34,17,15,22,3,1,2,1,2,1,0.84,0.14,0.00
63973859,48,29,5,1,1,3.422781,43,39,15,30,16,12,18,10,2,5,2,3,1,0.89,0.04,0.00
66976688,48,44,8,1,0,2.988847,27,41,17,28,25,14,22,7,2,3,1,1,2,0.70,0.14,0.00
62232028,48,44,5,1,0,4.761066,38,41,13,26,30,13,12,3,1,7,1,1,1,0.96,0.04,0.00
3903082,49,46,7,1,0,2.567408,41,31,13,23,12,11,18,5,3,3,2,2,1,0.86,0.04,0.00
3990881,49,42,5,0,0,3.253967,41,41,16,29,18,13,22,4,4,7,1,4,1,0.80,0.03,0.00
5318128,49,45,6,0,0,4.764218,43,38,21,23,19,14,18,2,1,3,1,1,1,0.89,0.04,0.00
5500063,49,45,8,1,0,3.759336,39,36,14,25,38,12,12,2,2,2,3,1,2,0.82,0.04,0.00
6561378,49,45,8,1,0,3.631085,40,41,8,29,24,13,12,2,4,4,1,3,1,0.78,0.15,0.00
65771705,48,44,10,0,0,3.647563,47,29,6,24,10,8,10,8,5,3,1,12,12,0.76,0.14,0.00
6470861,49,40,8,0,0,2.432345,41,40,22,22,21,15,22,5,12,4,1,9,2,0.69,0.15,0.00
72194784,48,39,11,1,1,4.509947,41,41,16,29,18,13,22,6,1,2,3,4,1,0.97,0.03,0.00
71903451,48,44,3,0,0,4.740840,38,40,19,19,33,15,12,3,1,1,1,1,1,0.82,0.04,0.00
72710856,48,36,2,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
72602838,48,35,4,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
73253448,48,45,7,0,0,3.846994,44,42,19,28,21,12,18,2,3,4,1,1,1,0.81,0.04,0.00
74117368,48,27,16,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
7552052,49,45,8,1,0,4.592863,39,48,14,32,17,12,18,1,4,1,6,1,1,0.77,0.15,0.00
74507004,48,44,5,0,0,3.741433,27,30,24,26,16,13,20,6,3,4,4,4,2,0.84,0.04,0.00
12126443,49,33,9,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
11864160,49,42,7,1,1,4.973337,40,37,24,28,16,14,20,1,2,7,1,3,3,0.78,0.14,0.00
12461247,49,45,3,0,0,2.660768,35,32,15,26,14,12,22,2,3,1,2,1,1,1.72,0.07,0.00
80702628,48,38,5,0,0,3.866575,37,49,21,24,22,15,22,6,3,4,1,1,1,0.91,0.04,0.00
72216799,48,41,4,0,0,3.887852,37,38,17,24,15,14,22,5,5,2,1,1,1,1.16,0.04,0.61
20786110,49,43,8,0,0,2.798626,43,37,27,23,17,15,22,6,6,4,1,1,1,0.71,0.16,0.00
24625875,49,43,4,0,0,2.814713,41,40,22,22,21,15,22,1,5,1,2,4,1,0.88,0.04,0.00
89877577,48,44,5,1,0,4.476766,26,26,14,20,14,11,22,7,3,8,1,2,3,0.95,0.04,0.00
92019954,48,44,5,0,1,4.145874,39,37,22,27,19,14,18,2,4,2,2,1,1,0.83,0.03,0.00
88703098,48,39,3,0,0,4.948947,36,40,9,33,24,13,12,7,1,1,1,1,1,0.97,0.04,0.00
